253	0.698586	0.0522439	2.26736	0.358145	10.2662	3.54805	0.67572	0.0888764	1.07988	0.280575	0.20215	0.0963081	0.198984	0.0966903	0.359606	0.13349	0.577275	0.0604181	9.05957	1.70394	394.605	265.809	3.34436	0.960293	14.5104	6.84463	28.9324	5.46089	1465
254	0.700715	0.0518197	2.25576	0.365655	10.1681	3.54334	0.671872	0.0907596	1.09261	0.284357	0.206384	0.100842	0.203247	0.10124	0.364796	0.137658	0.579535	0.0603907	9.08858	1.73515	408.803	283.401	3.37613	0.985642	14.7433	7.04445	28.971	5.47476	1378
255	0.699343	0.0532403	2.265	0.372605	10.2849	3.63153	0.674122	0.0925766	1.08557	0.290216	0.20407	0.101638	0.200937	0.102039	0.361099	0.138005	0.578243	0.0622341	9.10414	1.73016	406.215	285.92	3.35023	0.973326	14.5647	6.92709	29.0383	5.52566	1383
256	0.700674	0.0518642	2.26396	0.359776	10.2295	3.49357	0.673165	0.0899443	1.09104	0.284221	0.204216	0.0989349	0.201095	0.0993229	0.362257	0.13576	0.579191	0.0601167	9.0955	1.71747	406.581	278.526	3.37781	0.981425	14.7664	7.02876	29.1498	5.42816	1422
257	0.701533	0.0521174	2.25536	0.359533	10.1501	3.53337	0.671574	0.0893448	1.09463	0.28221	0.205809	0.0973861	0.202707	0.0977666	0.36511	0.134858	0.579969	0.0607983	9.1783	1.73422	415.168	276.431	3.38681	0.975472	14.8215	6.95394	29.0114	5.45824	1398
258	0.701204	0.0521503	2.25963	0.364334	10.2043	3.54596	0.672762	0.0899041	1.09	0.28176	0.204401	0.0982512	0.201306	0.0986335	0.362619	0.134627	0.579579	0.0609492	9.22157	1.76722	416.592	283.976	3.36588	0.961135	14.6585	6.89106	29.0125	5.51214	1438
259	0.703011	0.0526395	2.24936	0.365085	10.1028	3.52284	0.669781	0.0914895	1.10044	0.28863	0.207237	0.100205	0.204165	0.100594	0.366031	0.137116	0.582137	0.0616659	9.24787	1.72573	425.324	288.135	3.38006	0.983268	14.7782	7.03422	28.9965	5.41308	1410
260	0.704534	0.0509404	2.24745	0.359291	10.067	3.47776	0.668429	0.0884164	1.10564	0.276451	0.207342	0.0972273	0.204281	0.0976027	0.366453	0.134161	0.583313	0.0596391	9.25492	1.74397	429.268	286.889	3.39433	0.949987	14.8067	6.79816	29.094	5.42295	1383
261	0.70267	0.0522635	2.25986	0.364785	10.2076	3.55038	0.671495	0.0905059	1.09677	0.285118	0.204753	0.0992147	0.201694	0.0995963	0.36269	0.135779	0.581089	0.0613079	9.26066	1.75464	423.919	288.098	3.37728	0.974859	14.7612	6.99452	29.2094	5.52331	1418
262	0.703634	0.0519253	2.25529	0.359409	10.1475	3.50992	0.670357	0.0896069	1.10105	0.285226	0.20551	0.0975382	0.202466	0.0979119	0.363385	0.135497	0.582039	0.0603424	9.29785	1.75855	427.921	282.58	3.37666	0.9842	14.7483	7.07497	29.1974	5.50248	1363
263	0.70528	0.0516586	2.24876	0.362217	10.0871	3.49512	0.668239	0.089795	1.10753	0.281853	0.207097	0.0986968	0.20407	0.0990735	0.366195	0.134647	0.583724	0.0607966	9.33439	1.7647	436.886	296.065	3.39931	0.965861	14.8893	6.94361	29.1993	5.52681	1435
264	0.703981	0.0518321	2.25632	0.364601	10.1691	3.52333	0.670219	0.0907535	1.10156	0.286648	0.205441	0.0998718	0.20242	0.100252	0.363415	0.136207	0.582482	0.060935	9.35441	1.77065	435.203	297.488	3.37838	0.973664	14.7599	6.9864	29.2412	5.5006	1385
265	0.704892	0.051624	2.24792	0.357819	10.062	3.42341	0.66893	0.0894631	1.10442	0.282589	0.206555	0.0979439	0.20355	0.0983149	0.365166	0.134516	0.583413	0.0606635	9.44028	1.77209	442.25	295.439	3.38376	0.974793	14.7917	7.00847	29.0775	5.47529	1445
266	0.703541	0.051547	2.26074	0.356972	10.1939	3.50816	0.672127	0.0876437	1.094	0.274755	0.20291	0.0951568	0.199902	0.0955159	0.360833	0.132317	0.581287	0.060438	9.45675	1.79646	436.922	293.341	3.36215	0.958799	14.6394	6.85667	29.1572	5.53254	1406
267	0.70615	0.0515928	2.24849	0.362736	10.0794	3.43999	0.667912	0.0913363	1.10988	0.28952	0.206924	0.101364	0.203943	0.101745	0.364822	0.137031	0.585051	0.0609483	9.45142	1.76153	447.415	306.011	3.38302	0.977277	14.7957	7.01099	29.2412	5.42017	1414
268	0.707311	0.0512928	2.23996	0.361176	9.99573	3.45758	0.665724	0.0905562	1.11657	0.287131	0.209375	0.100284	0.206414	0.10066	0.36912	0.136753	0.585701	0.0601733	9.50472	1.77277	457.847	305.171	3.41132	0.976632	14.9833	7.02307	29.1907	5.44011	1369
269	0.7077	0.0525722	2.23997	0.368574	10.0132	3.46928	0.665288	0.0931393	1.11856	0.294925	0.209791	0.103716	0.206843	0.104103	0.368557	0.139042	0.585982	0.0622023	9.52452	1.8009	462.465	320.923	3.40698	0.982096	14.9625	7.0811	29.2563	5.47052	1424
270	0.707679	0.0519547	2.24436	0.364288	10.0472	3.47611	0.665779	0.091506	1.11843	0.290472	0.208677	0.101224	0.205735	0.1016	0.3673	0.137597	0.586123	0.06112	9.51857	1.79246	461.151	313.47	3.40893	0.982498	14.9764	7.0882	29.3799	5.49445	1416
271	0.708323	0.0514963	2.24217	0.360976	10.0157	3.44712	0.665437	0.0904003	1.11899	0.286104	0.208567	0.0999107	0.205636	0.100281	0.367704	0.136267	0.58656	0.06081	9.56506	1.77291	464.537	311.715	3.411	0.972639	14.9821	7.02026	29.3232	5.45857	1386
272	0.708932	0.0520157	2.23535	0.363129	9.95312	3.43935	0.664137	0.0916141	1.12233	0.290531	0.209922	0.101564	0.207006	0.101939	0.368147	0.137315	0.587341	0.0614607	9.63591	1.80198	472.657	319.673	3.39892	0.979691	14.8809	7.07299	29.2241	5.43912	1441
273	0.709602	0.0520804	2.24093	0.370682	10.0348	3.52712	0.663527	0.0926386	1.12748	0.293509	0.210252	0.103353	0.207349	0.103733	0.368953	0.139641	0.588271	0.0613268	9.5743	1.82286	474.574	325.542	3.42671	0.984782	15.11	7.17723	29.5585	5.60005	1377
274	0.708636	0.0506721	2.24359	0.35819	10.0226	3.44292	0.666046	0.0888345	1.11652	0.280863	0.207626	0.0979309	0.204724	0.0982896	0.366646	0.135079	0.586094	0.0596473	9.68957	1.84348	473.112	314.172	3.40354	0.98322	14.9434	7.11493	29.3159	5.56983	1393
275	0.70977	0.0522864	2.24221	0.364449	10.0266	3.4764	0.664606	0.0915945	1.12345	0.291953	0.208116	0.100963	0.205226	0.101332	0.365798	0.136902	0.588354	0.0616796	9.66712	1.82304	475.026	320.56	3.39808	0.977323	14.8994	7.07211	29.4636	5.50408	1428
276	0.710782	0.0505519	2.23739	0.363311	9.97696	3.46616	0.662774	0.0903037	1.1298	0.286291	0.210371	0.100211	0.207499	0.100576	0.370714	0.135744	0.588514	0.0602045	9.68953	1.83433	484.896	321.827	3.44922	0.96649	15.2476	7.04467	29.5183	5.5748	1366
277	0.709497	0.0515771	2.24251	0.358282	10.0133	3.44914	0.665276	0.0895824	1.12037	0.285368	0.207864	0.0982318	0.204994	0.0985878	0.366791	0.135373	0.586953	0.0600881	9.76432	1.8403	482.024	317.059	3.40413	0.983201	14.9509	7.10944	29.3827	5.49554	1419
278	0.710972	0.0513411	2.23915	0.362426	9.98641	3.4147	0.663037	0.0911222	1.13004	0.290456	0.209563	0.101257	0.206709	0.101622	0.368593	0.137482	0.589237	0.060739	9.74176	1.85835	488.252	328.753	3.42938	0.994349	15.1556	7.21914	29.5784	5.57294	1359
279	0.711162	0.0507519	2.24399	0.355674	10.0173	3.40905	0.664126	0.0888462	1.12712	0.283703	0.207127	0.0974773	0.204274	0.097828	0.364988	0.133685	0.589511	0.0599803	9.7535	1.8313	483.53	318.713	3.4131	0.978233	15.0134	7.14958	29.6242	5.54219	1413
280	0.70981	0.0520076	2.24916	0.364701	10.0966	3.49851	0.665744	0.0911815	1.12095	0.289717	0.206754	0.100921	0.203911	0.101283	0.364395	0.137465	0.587508	0.0608441	9.80061	1.85132	487.791	332.312	3.39845	0.985373	14.9358	7.08939	29.6026	5.57922	1369
281	0.713388	0.0512233	2.23091	0.36215	9.90672	3.41592	0.660348	0.0908665	1.13929	0.288892	0.211159	0.101411	0.208342	0.101773	0.369884	0.137315	0.591495	0.06079	9.83362	1.85174	503.435	338.867	3.43275	0.971924	15.1174	7.0901	29.602	5.56689	1372
282	0.712448	0.0508339	2.24459	0.360156	10.0357	3.43541	0.663062	0.0901609	1.13269	0.287832	0.207519	0.0993469	0.204699	0.0997005	0.364817	0.136087	0.590765	0.0600066	9.80223	1.86865	493.645	332.643	3.41135	0.987256	15.0169	7.18109	29.8183	5.61891	1332
283	0.711931	0.0505834	2.24393	0.358434	10.0285	3.4641	0.663691	0.0889399	1.1289	0.283276	0.207577	0.0983349	0.204767	0.0986836	0.366174	0.134954	0.589593	0.0595052	9.8817	1.88116	499.256	332.863	3.42227	0.980367	15.0972	7.16929	29.6935	5.6614	1403
284	0.713853	0.0514242	2.23121	0.364618	9.91959	3.4564	0.660124	0.0915754	1.14057	0.292198	0.210981	0.101502	0.208193	0.101861	0.369366	0.137322	0.592155	0.0609913	9.91983	1.85489	512.265	341.101	3.43135	0.987253	15.1464	7.18374	29.6375	5.5063	1360
285	0.712546	0.0513585	2.24438	0.364793	10.0502	3.49382	0.663003	0.0908091	1.13218	0.288355	0.208042	0.100441	0.205254	0.100795	0.36629	0.136633	0.590419	0.060436	9.91233	1.8807	507.143	345.213	3.42327	0.979227	15.1018	7.13702	29.7954	5.62159	1388
286	0.712815	0.0505175	2.24142	0.359872	10.0054	3.43855	0.662709	0.0899242	1.1328	0.287015	0.208051	0.0990009	0.205272	0.0993483	0.365877	0.135352	0.590493	0.0597692	9.96807	1.87588	509.924	338.286	3.41652	0.979666	15.0425	7.12974	29.72	5.58161	1375
287	0.71388	0.0517199	2.24079	0.366355	10.0196	3.49915	0.661369	0.0918572	1.13907	0.293648	0.208947	0.101667	0.206181	0.102023	0.366535	0.137957	0.592154	0.0610554	9.94799	1.88532	514.466	349.32	3.4237	0.992675	15.1162	7.26955	29.8886	5.59782	1391
288	0.715026	0.0505169	2.23597	0.366898	9.97341	3.4901	0.659963	0.0911454	1.1432	0.289468	0.210379	0.101532	0.207627	0.101885	0.369272	0.136862	0.592316	0.0598353	9.99204	1.90234	523.797	354.685	3.44929	0.968184	15.2534	7.12553	29.8773	5.65956	1402
289	0.71636	0.0515502	2.22886	0.368619	9.90894	3.4867	0.657538	0.0927777	1.15241	0.295992	0.212303	0.103237	0.209568	0.103595	0.37024	0.13931	0.5948	0.060923	9.99961	1.87546	531.053	358.925	3.44178	0.989416	15.2098	7.24075	29.9196	5.54677	1331
290	0.714843	0.0506995	2.24186	0.361151	10.0136	3.45401	0.661598	0.0898963	1.13843	0.286696	0.207168	0.0984094	0.204425	0.09875	0.363785	0.134867	0.593022	0.0604377	10.0494	1.9102	519.913	347.918	3.40885	0.978533	14.9961	7.18466	29.9081	5.64511	1360
291	0.715107	0.0497477	2.24108	0.359062	10	3.44168	0.66116	0.0890575	1.14014	0.283453	0.208253	0.0985499	0.205523	0.0988897	0.367065	0.134109	0.592363	0.0590666	10.0679	1.87425	526.092	347.889	3.44221	0.967322	15.2257	7.09811	29.918	5.56516	1391
292	0.716261	0.0501547	2.237	0.366591	9.97728	3.4471	0.658923	0.0919252	1.14961	0.293613	0.210558	0.103415	0.207845	0.10377	0.368398	0.138988	0.593936	0.0594241	10.0557	1.91859	535.118	369.127	3.45046	0.999629	15.3123	7.3735	30.0987	5.67782	1358
293	0.717923	0.0498711	2.22764	0.362632	9.88028	3.44762	0.65681	0.0902131	1.15539	0.287474	0.212087	0.100481	0.209389	0.100826	0.371648	0.136481	0.595587	0.0592988	10.1201	1.89342	544.581	359.942	3.46407	0.97122	15.3562	7.14878	29.9754	5.58834	1382
294	0.718242	0.0492673	2.22746	0.356165	9.85378	3.35235	0.656758	0.0895236	1.15665	0.287874	0.211736	0.100349	0.209046	0.100691	0.370758	0.136016	0.59592	0.058874	10.1433	1.89496	544.582	357.359	3.46596	0.982981	15.3954	7.26167	30.0058	5.58226	1379
295	0.718967	0.0493669	2.2266	0.358127	9.85064	3.35653	0.655794	0.0894746	1.16059	0.286092	0.212246	0.0997255	0.209567	0.100065	0.37236	0.135044	0.596887	0.0591407	10.1469	1.89942	549.535	359.543	3.48714	0.984761	15.5613	7.28866	30.0996	5.59849	1385
296	0.719035	0.0500267	2.2283	0.362106	9.87805	3.38698	0.655976	0.0912427	1.16085	0.293321	0.211761	0.102227	0.209089	0.102574	0.36994	0.13732	0.597041	0.0602718	10.1596	1.89274	550.671	368.563	3.46294	0.975542	15.3545	7.20255	30.1524	5.57383	1398
297	0.718047	0.0498363	2.23736	0.357558	9.9548	3.38282	0.657623	0.0898713	1.15743	0.290006	0.210131	0.100308	0.207463	0.100647	0.368491	0.136413	0.596073	0.0590129	10.137	1.89067	545.713	359.214	3.47429	0.999503	15.4927	7.38864	30.3233	5.60369	1358
298	0.720279	0.0490831	2.22331	0.356706	9.81413	3.34227	0.65486	0.0895671	1.16404	0.287367	0.212367	0.100509	0.209715	0.100847	0.371163	0.136313	0.598493	0.0590063	10.2453	1.89848	560.596	370.285	3.46796	0.985365	15.4088	7.28882	30.0964	5.56758	1390
299	0.720075	0.0484591	2.2295	0.349659	9.85609	3.31037	0.655817	0.087056	1.16251	0.279828	0.210854	0.0964321	0.208206	0.0967557	0.370548	0.13281	0.597673	0.0577599	10.2279	1.87727	556.427	350.985	3.48652	0.970033	15.5307	7.18286	30.2231	5.49815	1349
300	0.719595	0.0501018	2.2317	0.361892	9.91592	3.43753	0.656166	0.0906405	1.16139	0.291244	0.211187	0.101125	0.208549	0.101463	0.369506	0.136961	0.597009	0.0595232	10.2536	1.89367	561.927	372.661	3.47164	0.986038	15.4431	7.30424	30.2638	5.55711	1391
301	0.719494	0.0494223	2.23259	0.35872	9.91158	3.38458	0.656781	0.0896801	1.15872	0.287312	0.210686	0.100387	0.208055	0.100721	0.37014	0.136196	0.596851	0.0585344	10.3086	1.91548	565.513	375.842	3.47454	0.97826	15.4815	7.17415	30.219	5.60058	1402
302	0.72048	0.0489884	2.23381	0.353412	9.91098	3.36213	0.656493	0.0883336	1.16146	0.285577	0.209173	0.0974363	0.206545	0.09776	0.366612	0.134099	0.598726	0.0579486	10.2961	1.87983	559.911	354.367	3.45105	0.984973	15.3052	7.28645	30.3232	5.54552	1352
303	0.719841	0.0494271	2.23702	0.361381	9.96732	3.45347	0.657113	0.0896653	1.15898	0.287856	0.209507	0.100163	0.206889	0.100495	0.368164	0.135527	0.597415	0.0586815	10.3329	1.95229	567.921	380.146	3.46873	0.97779	15.4456	7.23269	30.3696	5.65746	1380
304	0.723451	0.0495237	2.20721	0.364171	9.67842	3.34299	0.649992	0.0924814	1.18065	0.296699	0.217063	0.105381	0.214479	0.105729	0.376511	0.139806	0.601627	0.0595955	10.4419	1.90693	598.22	402.605	3.49545	0.992581	15.6049	7.3453	30.1012	5.52581	1393
305	0.720379	0.0496976	2.23937	0.358083	9.97782	3.40908	0.657454	0.0889698	1.15844	0.284121	0.207984	0.0979383	0.205379	0.0982605	0.365903	0.133743	0.598024	0.0591324	10.3756	1.92288	569.495	377.944	3.45332	0.968252	15.319	7.13359	30.4054	5.56123	1364
306	0.72348	0.0495914	2.21111	0.366083	9.72192	3.35837	0.650353	0.092192	1.18026	0.294468	0.216819	0.105133	0.214251	0.105478	0.377176	0.140204	0.601068	0.0593777	10.479	1.94956	605.847	410.039	3.50743	0.98469	15.6872	7.29663	30.2189	5.58685	1407
307	0.721798	0.0505309	2.23037	0.364805	9.91132	3.45362	0.654788	0.0914092	1.1677	0.293872	0.210689	0.10186	0.20811	0.102192	0.368334	0.13682	0.599809	0.0605752	10.4407	1.92728	584.84	390.547	3.46165	0.976472	15.3832	7.22813	30.416	5.60019	1351
308	0.722526	0.0486654	2.22681	0.358739	9.85428	3.36213	0.654014	0.0892082	1.16966	0.284952	0.211165	0.0999307	0.208596	0.100256	0.369442	0.13488	0.600278	0.0584782	10.4943	1.95601	592.356	393.42	3.46921	0.958861	15.3955	7.09816	30.3733	5.60884	1350
309	0.722269	0.0503719	2.2299	0.364708	9.90059	3.40274	0.654504	0.0920779	1.16928	0.296535	0.210884	0.102932	0.208321	0.103266	0.368948	0.136985	0.600178	0.0605782	10.4946	1.92431	591.892	398.802	3.46963	0.973682	15.4512	7.18571	30.4423	5.55971	1377
310	0.724207	0.0494683	2.21514	0.36093	9.75268	3.39121	0.6513	0.0897684	1.17748	0.286973	0.213697	0.0999081	0.211152	0.100231	0.372798	0.135188	0.60196	0.0593975	10.6024	1.9658	609.672	394.455	3.47888	0.958834	15.4494	7.09925	30.258	5.61341	1345
311	0.723635	0.0488061	2.22419	0.35717	9.82364	3.34733	0.653004	0.0899498	1.17463	0.29107	0.21168	0.101257	0.209137	0.101583	0.369775	0.13616	0.601494	0.0586951	10.5709	1.96041	601.37	396.748	3.47574	0.989062	15.5019	7.31822	30.4458	5.64525	1375
312	0.724731	0.0490661	2.217	0.35812	9.75859	3.3434	0.651181	0.0900663	1.17999	0.290794	0.213091	0.100322	0.210561	0.100645	0.371303	0.135577	0.602876	0.0592299	10.6235	1.97089	611.598	397.696	3.47366	0.976831	15.4454	7.2531	30.3855	5.59439	1375
313	0.723284	0.0484202	2.23402	0.350449	9.90424	3.3557	0.654822	0.0871094	1.17028	0.281706	0.208394	0.0959216	0.205856	0.0962291	0.36579	0.131372	0.601153	0.0582767	10.5808	1.96671	595.08	380	3.46903	0.978516	15.4482	7.28353	30.6113	5.65876	1379
314	0.725328	0.0500096	2.21184	0.367902	9.73569	3.40041	0.650022	0.093079	1.18273	0.29874	0.214623	0.105044	0.212114	0.105379	0.372099	0.139438	0.603344	0.0601867	10.7174	1.98058	627.23	426.308	3.46022	0.986286	15.359	7.27219	30.3151	5.62299	1355
315	0.724514	0.0486688	2.22807	0.354908	9.85311	3.31522	0.652969	0.0892704	1.17693	0.28915	0.210133	0.0993995	0.207618	0.0997161	0.367154	0.134039	0.602607	0.0590042	10.6372	1.95777	608.258	395.505	3.46524	0.971328	15.3943	7.21833	30.6214	5.59134	1405
316	0.724923	0.049898	2.22128	0.358698	9.80619	3.39622	0.652157	0.0900397	1.17711	0.290823	0.211735	0.0998781	0.209233	0.100195	0.369442	0.136052	0.602708	0.0592053	10.7385	1.95397	621.32	401.029	3.46261	0.980292	15.3872	7.24885	30.4139	5.53549	1353
317	0.724095	0.0492646	2.22844	0.354727	9.86192	3.37109	0.653613	0.0889861	1.17386	0.288973	0.209813	0.0980797	0.207312	0.0983901	0.367363	0.133641	0.601896	0.0591042	10.7375	1.99013	615.346	393.685	3.46693	1.00114	15.4753	7.44329	30.5526	5.67348	1359
318	0.726075	0.0499985	2.21957	0.366486	9.80925	3.42252	0.65031	0.0920246	1.18534	0.296641	0.213734	0.103051	0.211254	0.103376	0.372991	0.137993	0.603756	0.0597019	10.7433	1.99914	634.995	423.98	3.50079	0.981404	15.6764	7.31173	30.6296	5.65455	1350
319	0.725675	0.0498303	2.22009	0.361497	9.79729	3.37179	0.651024	0.0913028	1.18246	0.294857	0.212563	0.101882	0.210086	0.102202	0.370426	0.13733	0.603591	0.0600879	10.7975	1.97603	634.287	418.084	3.47908	0.997398	15.5432	7.38688	30.5455	5.58262	1386
320	0.726682	0.049018	2.22264	0.360335	9.82335	3.4038	0.650926	0.089578	1.18367	0.288019	0.211636	0.09979	0.209165	0.100103	0.369367	0.135443	0.60429	0.0584774	10.7941	1.99813	634.468	414.839	3.47812	0.976342	15.5002	7.26106	30.6686	5.64862	1373
321	0.727343	0.050229	2.21336	0.369915	9.75912	3.42936	0.64825	0.0931891	1.1926	0.299823	0.215536	0.10476	0.213084	0.105087	0.374331	0.140046	0.604993	0.0600766	10.8311	1.99854	652.987	438.067	3.50517	0.992761	15.7116	7.35804	30.6576	5.64256	1355
322	0.72644	0.0494726	2.22412	0.361765	9.84001	3.40558	0.651229	0.0903705	1.18289	0.290356	0.211681	0.100752	0.209225	0.101066	0.369672	0.136471	0.603876	0.0593376	10.8521	2.00224	642.728	426.324	3.48312	0.98373	15.5527	7.3159	30.6838	5.60413	1363
323	0.727052	0.0490108	2.22477	0.362118	9.84498	3.3957	0.650254	0.0906734	1.1886	0.29231	0.212378	0.102045	0.209932	0.102362	0.370428	0.137912	0.60453	0.0589447	10.8191	2.0042	645.43	431.12	3.50039	0.998003	15.6912	7.44009	30.8873	5.69304	1384
324	0.726883	0.0504149	2.22158	0.370367	9.84285	3.47852	0.650426	0.0926939	1.1852	0.297139	0.212578	0.103726	0.21014	0.104047	0.36972	0.139732	0.604567	0.0599692	10.922	2.0094	655.261	443.727	3.46737	0.9878	15.434	7.27882	30.6782	5.61746	1386
325	0.728054	0.0486132	2.2185	0.362587	9.78521	3.37913	0.648911	0.0905949	1.19205	0.291424	0.213583	0.102038	0.211156	0.102353	0.372174	0.137564	0.605339	0.0585962	10.9186	2.03094	659.678	439.496	3.50946	0.995486	15.7563	7.44932	30.8058	5.71484	1380
326	0.727476	0.0496727	2.22688	0.36851	9.88757	3.46111	0.650589	0.0920113	1.18733	0.295814	0.211444	0.102984	0.209018	0.103301	0.368051	0.138846	0.604986	0.0593359	10.9045	1.9914	654.737	439.486	3.47238	0.974403	15.4513	7.18367	30.8954	5.58895	1367
327	0.72818	0.0499176	2.22412	0.363881	9.84734	3.42711	0.649786	0.0910612	1.19058	0.293941	0.211632	0.100801	0.209214	0.101111	0.369269	0.136534	0.605871	0.0597935	10.9341	2.00413	657.509	430.272	3.48669	0.984494	15.5883	7.29985	30.9148	5.61627	1397
328	0.728575	0.0483484	2.22254	0.356221	9.80309	3.31619	0.649607	0.0897382	1.19153	0.291109	0.211715	0.100723	0.209304	0.101031	0.369428	0.136774	0.606023	0.0581397	10.9747	2.00868	660.646	436.103	3.49201	1.00111	15.6523	7.47464	30.8981	5.64352	1404
329	0.728919	0.0486131	2.22287	0.360645	9.82402	3.38992	0.649653	0.0901154	1.19071	0.291092	0.211081	0.100881	0.208676	0.101189	0.367565	0.135886	0.606812	0.0579844	11.0083	1.98753	663.44	432.956	3.46743	0.971471	15.4179	7.19927	30.8676	5.54512	1367
330	0.728953	0.0489177	2.22612	0.3561	9.8359	3.30595	0.649615	0.0897849	1.19349	0.291873	0.210559	0.0993452	0.20816	0.0996472	0.367402	0.134689	0.606759	0.0590225	10.9785	2.00706	661.392	431.979	3.48962	0.989356	15.6092	7.37845	31.0586	5.58508	1348
331	0.730191	0.0488897	2.21411	0.358632	9.73532	3.36745	0.647409	0.0894407	1.19787	0.289145	0.213284	0.0995961	0.2109	0.0998979	0.371621	0.135298	0.607835	0.0587021	11.0985	2.03407	680.527	434.696	3.50039	0.983319	15.6801	7.34927	30.8336	5.62374	1382
332	0.729751	0.0496171	2.22058	0.36969	9.82427	3.41482	0.648134	0.0926745	1.19679	0.297375	0.212706	0.104529	0.210328	0.104845	0.369284	0.138745	0.607286	0.0597004	11.0731	2.03812	682.643	467.803	3.48488	0.974278	15.5438	7.22198	31.0008	5.64551	1318
333	0.729451	0.0482906	2.22124	0.353009	9.78353	3.3066	0.649575	0.0884451	1.1907	0.285753	0.210684	0.0981228	0.208307	0.0984183	0.367737	0.133931	0.606764	0.0577023	11.1561	1.98895	678.502	436.275	3.47272	0.963493	15.4498	7.15032	30.8055	5.47336	1347
334	0.73003	0.0489048	2.225	0.365065	9.85342	3.38954	0.648456	0.091329	1.19776	0.294228	0.211597	0.102957	0.20923	0.103267	0.367362	0.138341	0.607705	0.0588393	11.0742	2.00935	682.758	461.275	3.48456	0.984547	15.5487	7.37157	31.1516	5.58151	1339
335	0.729853	0.0493179	2.22242	0.363765	9.82784	3.39699	0.64871	0.0911835	1.19553	0.295518	0.211712	0.101713	0.209352	0.102018	0.3683	0.137538	0.607208	0.0588	11.1674	2.05873	688.516	453.19	3.48175	0.982951	15.546	7.30408	31.0204	5.65929	1325
336	0.731228	0.04831	2.21821	0.356845	9.76122	3.30011	0.647154	0.0895306	1.2017	0.289554	0.212052	0.100033	0.2097	0.100332	0.368783	0.134876	0.608713	0.0587883	11.1745	2.03974	692.533	454.018	3.49643	0.972529	15.6167	7.27673	31.069	5.60178	1362
337	0.729528	0.0496073	2.22773	0.36301	9.87614	3.40159	0.649519	0.0912812	1.19425	0.295652	0.210751	0.101812	0.208402	0.102115	0.367132	0.137532	0.606724	0.0592173	11.1824	2.01997	690.351	460.023	3.48839	0.996255	15.6237	7.44265	31.131	5.61753	1382
338	0.731159	0.0485036	2.22225	0.358066	9.80507	3.31748	0.64795	0.0900647	1.1999	0.292645	0.211096	0.100588	0.208755	0.100886	0.367477	0.135922	0.608805	0.0585848	11.2113	2.01446	694.709	453.383	3.48555	0.983376	15.5732	7.34491	31.1295	5.57667	1336
339	0.73131	0.0490788	2.21896	0.368314	9.80175	3.37498	0.646908	0.0922304	1.20255	0.296729	0.212992	0.104052	0.210663	0.10436	0.369995	0.13831	0.608568	0.0595112	11.2618	2.07827	709.903	480.759	3.50401	0.991889	15.7283	7.46113	31.1363	5.71787	1350
340	0.730775	0.0496269	2.22836	0.362775	9.87595	3.35714	0.648959	0.0916221	1.19761	0.296619	0.209907	0.102687	0.207577	0.10299	0.365483	0.137204	0.608768	0.0596785	11.231	1.99914	696.993	471.955	3.47795	0.987142	15.5432	7.34088	31.2359	5.51495	1314
341	0.73267	0.0489154	2.21725	0.362946	9.77356	3.37262	0.645658	0.0908693	1.20877	0.294241	0.213315	0.101617	0.211001	0.101916	0.371185	0.136318	0.609608	0.0591166	11.2717	2.05142	714.923	468.075	3.52756	0.980648	15.8797	7.36138	31.2628	5.66995	1366
342	0.732673	0.0487703	2.21719	0.35993	9.76119	3.32352	0.646057	0.0908184	1.20718	0.29522	0.212722	0.102538	0.210413	0.102839	0.369708	0.137371	0.610314	0.0586726	11.3218	2.05726	716.896	477.176	3.50203	0.991109	15.7127	7.43772	31.2035	5.59735	1361
343	0.731651	0.0493396	2.22292	0.365006	9.83247	3.3757	0.64706	0.0916573	1.20451	0.297348	0.212209	0.102259	0.209906	0.102558	0.369762	0.136957	0.608654	0.0597799	11.3252	2.08264	717.887	476.621	3.52138	0.99928	15.8822	7.54823	31.3141	5.7113	1353
344	0.731805	0.0496566	2.22634	0.366521	9.86987	3.39922	0.647071	0.0926695	1.2066	0.301869	0.212208	0.10403	0.209912	0.104334	0.369184	0.138985	0.608823	0.0596603	11.2868	2.02391	718.387	482.172	3.52235	0.998463	15.874	7.49342	31.4625	5.60239	1360
345	0.734315	0.0483904	2.21101	0.357965	9.70154	3.33828	0.644252	0.0891151	1.21276	0.287973	0.213313	0.099054	0.211026	0.0993419	0.370734	0.134687	0.612177	0.0581349	11.4298	2.08599	732.543	468.863	3.51151	0.982876	15.7615	7.40606	31.1907	5.63963	1353
346	0.73402	0.0492555	2.21863	0.367635	9.79996	3.40684	0.644299	0.0921097	1.21655	0.298595	0.21386	0.103642	0.211581	0.103942	0.371943	0.138085	0.611587	0.0594495	11.3368	2.09276	733.881	493.393	3.54536	0.996381	16.0523	7.51528	31.558	5.74841	1319
347	0.732823	0.0488896	2.22276	0.361856	9.82275	3.36019	0.646609	0.0900977	1.20631	0.289877	0.211389	0.100281	0.20911	0.100571	0.367978	0.135695	0.609787	0.0589126	11.4354	2.08988	732.626	484.945	3.50394	0.970453	15.685	7.28603	31.3557	5.65602	1383
